ticker,time,open,high,low,close,volume
PXI,2025-06-06 02:03:00,1.2,1.2,1.2,1.2,1100
PXI,2025-06-06 02:04:00,1.3,1.3,1.3,1.3,1100
PXI,2025-06-06 02:05:00,1.3,1.3,1.3,1.3,300
PXI,2025-06-06 02:06:00,1.3,1.3,1.3,1.3,1300
PXI,2025-06-06 02:07:00,1.3,1.3,1.3,1.3,2300
PXI,2025-06-06 02:08:00,1.3,1.3,1.3,1.3,100
PXI,2025-06-06 02:15:00,1.3,1.3,1.3,1.3,200
PXI,2025-06-06 02:18:00,1.3,1.3,1.3,1.3,1000
PXI,2025-06-06 02:19:00,1.3,1.3,1.3,1.3,300
PXI,2025-06-06 02:38:00,1.3,1.3,1.3,1.3,100
PXI,2025-06-06 02:40:00,1.3,1.3,1.3,1.3,2300
PXI,2025-06-06 02:55:00,1.3,1.3,1.3,1.3,2900
PXI,2025-06-06 02:58:00,1.3,1.3,1.3,1.3,4100
PXI,2025-06-06 03:42:00,1.3,1.3,1.3,1.3,800
PXI,2025-06-06 06:00:00,1.4,1.4,1.4,1.4,100
PXI,2025-06-06 06:02:00,1.4,1.4,1.4,1.4,1000
PXI,2025-06-06 06:44:00,1.3,1.3,1.3,1.3,3400
PXI,2025-06-06 06:46:00,1.3,1.3,1.3,1.3,1000
PXI,2025-06-06 07:20:00,1.3,1.3,1.3,1.3,2400
PXI,2025-06-06 07:49:00,1.4,1.4,1.4,1.4,100
PXI,2025-06-13 02:00:00,1.3,1.3,1.3,1.3,1500
PXI,2025-06-13 02:34:00,1.3,1.3,1.3,1.3,23300
PXI,2025-06-13 02:43:00,1.4,1.4,1.4,1.4,500
PXI,2025-06-13 02:51:00,1.4,1.4,1.4,1.4,1600
PXI,2025-06-13 03:30:00,1.4,1.4,1.4,1.4,800
PXI,2025-06-13 03:52:00,1.4,1.4,1.4,1.4,300
PXI,2025-06-13 04:07:00,1.4,1.4,1.4,1.4,7000
PXI,2025-06-13 06:23:00,1.3,1.3,1.3,1.3,3000
PXI,2025-06-13 06:27:00,1.3,1.3,1.3,1.3,5500
PXI,2025-06-13 06:30:00,1.3,1.3,1.3,1.3,24400
PXI,2025-06-13 06:32:00,1.3,1.3,1.3,1.3,1000
PXI,2025-06-13 06:33:00,1.3,1.3,1.3,1.3,3000
PXI,2025-06-13 06:35:00,1.3,1.3,1.3,1.3,400
PXI,2025-06-13 06:39:00,1.4,1.4,1.4,1.4,100
PXI,2025-06-13 06:52:00,1.3,1.3,1.3,1.3,1100
PXI,2025-06-13 07:07:00,1.3,1.3,1.3,1.3,300
PXI,2025-06-13 07:25:00,1.3,1.3,1.3,1.3,100
PXI,2025-06-13 07:55:00,1.3,1.3,1.3,1.3,3900
PXI,2025-06-13 07:56:00,1.3,1.3,1.3,1.3,18000
PXI,2025-06-13 07:58:00,1.3,1.3,1.3,1.3,700
PXI,2025-06-20 02:05:00,1.4,1.4,1.4,1.4,100
PXI,2025-06-20 02:13:00,1.4,1.4,1.4,1.4,1000
PXI,2025-06-20 02:38:00,1.4,1.4,1.4,1.4,500
PXI,2025-06-20 02:39:00,1.4,1.4,1.4,1.4,500
PXI,2025-06-20 03:14:00,1.3,1.3,1.3,1.3,800
PXI,2025-06-20 03:20:00,1.3,1.3,1.3,1.3,5000
PXI,2025-06-20 03:21:00,1.3,1.3,1.3,1.3,7000
PXI,2025-06-20 03:47:00,1.3,1.3,1.3,1.3,7000
PXI,2025-06-20 04:06:00,1.3,1.3,1.3,1.3,20000
PXI,2025-06-20 04:13:00,1.3,1.3,1.3,1.3,6600
PXI,2025-06-20 04:16:00,1.3,1.3,1.3,1.3,3000
PXI,2025-06-20 04:17:00,1.3,1.3,1.3,1.3,12900
PXI,2025-06-20 06:00:00,1.3,1.3,1.3,1.3,9000
PXI,2025-06-20 06:27:00,1.3,1.3,1.3,1.3,1600
PXI,2025-06-20 06:28:00,1.3,1.3,1.3,1.3,700
PXI,2025-06-20 06:32:00,1.3,1.3,1.3,1.3,700
PXI,2025-06-20 07:24:00,1.3,1.3,1.3,1.3,11200
PXI,2025-06-20 07:28:00,1.3,1.3,1.3,1.3,100
PXI,2025-06-20 07:30:00,1.3,1.3,1.3,1.3,200
PXI,2025-06-20 07:33:00,1.3,1.3,1.3,1.3,8000
PXI,2025-06-27 02:27:00,1.3,1.3,1.3,1.3,10200
PXI,2025-06-27 02:32:00,1.4,1.4,1.4,1.4,20000
PXI,2025-06-27 02:34:00,1.4,1.4,1.4,1.4,20000
PXI,2025-06-27 02:35:00,1.3,1.3,1.3,1.3,100
PXI,2025-06-27 03:30:00,1.3,1.3,1.3,1.3,25000
PXI,2025-06-27 03:33:00,1.3,1.3,1.3,1.3,500
PXI,2025-06-27 06:44:00,1.3,1.3,1.3,1.3,100
PXI,2025-06-27 06:59:00,1.4,1.4,1.4,1.4,1700
PXI,2025-06-27 07:01:00,1.4,1.4,1.4,1.4,1500
PXI,2025-06-27 07:37:00,1.3,1.3,1.3,1.3,2000
PXI,2025-06-27 07:58:00,1.3,1.3,1.3,1.3,5100
