ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
CRV,2025-10-10,31.09,31.09,31.09,31.09,92800,,,,,,,0.0,0.0,0.0
CRV,2025-10-13,33.23,33.23,33.23,33.23,39620,,,,,,,0.0,0.0,0.0
CRV,2025-10-14,35.53,35.53,35.53,35.53,77900,,,,,,,0.0,0.0,0.0
CRV,2025-10-15,37.97,37.97,37.97,37.97,12520,,,,,,,0.0,0.0,0.0
CRV,2025-10-16,40.61,40.61,40.56,40.56,115600,,,,,,,-0.0172,-0.0215,0.0017
CRV,2025-10-17,38.86,40.86,38.46,40.76,73552,,,,,,,0.0073,0.0093,0.0024
CRV,2025-10-20,40.86,40.86,37.92,37.92,12070,,,,,,,-0.0007,-0.001,0.0025
CRV,2025-10-21,35.28,35.53,35.28,35.28,12312,,,,,,,-0.0016,-0.0019,0.0027
CRV,2025-10-22,32.88,35.23,32.88,33.58,62823,,,,,,,-0.0043,-0.005,0.0031
CRV,2025-10-23,32.14,35.18,31.69,35.18,33157,36.11,,,-2.5804,,,0.0062,0.0075,0.0037
CRV,2025-10-24,35.18,36.87,35.18,35.38,22111,36.54,,,-3.1774,,,-0.0032,-0.0037,0.0041
CRV,2025-10-27,36.82,36.82,32.98,33.23,9510,36.54,,,-9.0413,,,-0.0012,-0.0014,0.0042
CRV,2025-10-28,30.99,34.88,30.99,34.53,5305,36.44,,,-5.2373,,,0.0005,0.0006,0.0042
CRV,2025-10-29,34.63,35.58,34.63,35.58,4614,36.2,,,-1.7206,,,0.0012,0.0016,0.0043
CRV,2025-10-30,35.28,35.28,33.23,34.88,6500,35.63,,,-2.1116,,,0.0007,0.001,0.0027
CRV,2025-10-31,35.38,35.38,32.44,32.44,5139,34.8,,,-6.7869,,,-0.0008,-0.0009,0.002
CRV,2025-11-03,33.43,33.43,30.64,33.33,911,34.34,,,-2.9309,,,0.0001,0.0001,0.002
CRV,2025-11-04,33.33,33.33,31.19,33.08,11900,34.12,,,-3.0374,,,0.0009,0.0012,0.0019
CRV,2025-11-05,33.18,33.18,31.34,33.18,3711,34.08,,,-2.6316,,,0.001,0.0012,0.0016
CRV,2025-11-06,31.89,33.38,31.89,33.38,2700,33.9,35.0,,-1.5285,-4.6331,,0.0008,0.0009,0.001
CRV,2025-11-07,31.69,32.83,31.59,32.83,400,33.65,35.09,,-2.4137,-6.4319,,0.0001,0.0001,0.0007
CRV,2025-11-10,31.09,32.69,30.89,32.64,1201,33.59,35.06,,-2.8334,-6.9206,,0.0003,0.0003,0.0006
CRV,2025-11-11,30.69,32.69,30.39,32.64,46301,33.4,34.92,,-2.2826,-6.5354,,0.0105,0.0128,0.0016
CRV,2025-11-12,30.89,32.69,30.79,32.69,1304,33.11,34.65,,-1.2792,-5.6794,,0.0003,0.0003,0.0015
CRV,2025-11-13,30.89,32.49,30.89,32.39,721,32.86,34.24,,-1.4405,-5.427,,0.0002,0.0002,0.0015
CRV,2025-11-14,30.74,32.39,30.74,32.39,4091,32.85,33.83,,-1.4255,-4.2569,,0.0012,0.0015,0.0015
CRV,2025-11-17,31.09,31.89,31.09,31.89,5600,32.71,33.52,,-2.5133,-4.8822,,0.0013,0.0016,0.0017
CRV,2025-11-18,32.29,32.29,30.39,31.69,7755,32.57,33.35,,-2.7077,-4.9683,,0.0008,0.0009,0.0016
CRV,2025-11-19,30.79,31.64,29.9,31.64,5903,32.42,33.25,,-2.3978,-4.8404,,0.0014,0.0016,0.0017
CRV,2025-11-20,31.59,31.59,29.5,30.89,8230,32.17,33.03,,-3.9653,-6.4857,,0.0008,0.0009,0.0017
CRV,2025-11-21,30.79,30.79,30.59,30.59,712,31.94,32.79,,-4.2271,-6.7153,,-0.0002,-0.0002,0.0017
CRV,2025-11-24,29.5,30.79,29.4,30.59,1830,31.74,32.66,,-3.6107,-6.3382,,0.0004,0.0004,0.0017
CRV,2025-11-25,30.59,30.64,30.54,30.54,4207,31.53,32.46,,-3.129,-5.9167,,-0.0009,-0.001,0.0007
CRV,2025-11-26,31.69,31.69,29.05,30.64,1601,31.32,32.22,,-2.1791,-4.8871,,0.0001,0.0001,0.0007
CRV,2025-11-27,30.39,30.49,30.39,30.49,300,31.14,32.0,,-2.0643,-4.7026,,0.0001,0.0001,0.0007
CRV,2025-11-28,28.9,30.29,28.9,29.9,2800,30.89,31.87,,-3.2102,-6.1987,,0.0003,0.0003,0.0006
CRV,2025-12-01,28.9,30.44,28.9,30.04,11800,30.7,31.71,,-2.1421,-5.2408,,0.0015,0.0017,0.0006
CRV,2025-12-02,28.15,30.29,28.15,30.29,200,30.56,31.57,,-0.8803,-4.0328,,0.0,0.0,0.0006
CRV,2025-12-03,30.29,30.29,28.4,30.19,6222,30.42,31.42,,-0.7371,-3.8934,,0.0012,0.0012,0.0005
CRV,2025-12-04,30.19,30.19,30.19,30.19,1902,30.35,31.26,,-0.5089,-3.4032,,0.0,0.0,0.0005
CRV,2025-12-05,32.15,32.15,29.05,30.3,2477,30.32,31.13,,-0.0632,-2.6693,,-0.0001,-0.0001,0.0005
CRV,2025-12-08,30.3,30.3,30.3,30.3,21,30.29,31.01,,0.0334,-2.3029,,0.0,0.0,0.0004
CRV,2025-12-09,30.3,30.3,30.3,30.3,100,30.27,30.9,,0.1136,-1.9336,,0.0,0.0,0.0003
CRV,2025-12-10,30.3,30.3,30.3,30.3,0,30.23,30.78,,0.227,-1.5536,,0.0,0.0,0.0003
CRV,2025-12-11,30.3,30.3,30.3,30.3,3,30.21,30.67,,0.2909,-1.2189,,0.0,0.0,0.0003
