ticker,time,open,high,low,close,volume
BIC,2024-11-01 02:15:00,33.15,33.15,33.15,33.15,500
BIC,2024-11-01 02:41:00,33.15,33.15,33.15,33.15,800
BIC,2024-11-01 03:04:00,33.15,33.15,33.15,33.15,100
BIC,2024-11-01 03:06:00,33.15,33.15,33.15,33.15,100
BIC,2024-11-01 03:10:00,33.15,33.15,33.15,33.15,200
BIC,2024-11-01 03:23:00,33.15,33.15,33.15,33.15,800
BIC,2024-11-01 03:30:00,33.15,33.15,33.15,33.15,200
BIC,2024-11-01 03:33:00,33.15,33.15,33.15,33.15,800
BIC,2024-11-01 04:00:00,33.15,33.15,33.15,33.15,400
BIC,2024-11-01 04:05:00,33.15,33.15,33.15,33.15,300
BIC,2024-11-01 06:00:00,33.15,33.15,33.15,33.15,100
BIC,2024-11-01 06:07:00,33.15,33.25,33.15,33.25,200
BIC,2024-11-01 06:08:00,33.25,33.25,33.25,33.25,1400
BIC,2024-11-01 06:15:00,33.25,33.3,33.25,33.3,500
BIC,2024-11-01 06:20:00,33.3,33.3,33.3,33.3,200
BIC,2024-11-01 06:22:00,33.3,33.3,33.3,33.3,1100
BIC,2024-11-01 06:23:00,33.3,33.3,33.3,33.3,2000
BIC,2024-11-01 06:42:00,33.3,33.3,33.15,33.15,100
BIC,2024-11-01 06:58:00,33.15,33.15,33.15,33.15,300
BIC,2024-11-01 07:12:00,33.15,33.3,33.0,33.0,900
BIC,2024-11-01 07:19:00,33.0,33.0,33.0,33.0,8200
BIC,2024-11-01 07:22:00,33.0,33.5,33.0,33.5,700
BIC,2024-11-01 07:25:00,33.5,33.5,32.5,32.5,300
BIC,2024-11-01 07:45:00,32.5,32.5,32.5,32.5,8500
BIC,2024-11-04 02:49:00,32.45,32.45,32.45,32.45,100
BIC,2024-11-04 02:52:00,32.45,32.45,32.45,32.45,2100
BIC,2024-11-04 02:54:00,32.45,32.45,32.4,32.4,100
BIC,2024-11-04 02:55:00,32.4,32.4,32.4,32.4,1000
BIC,2024-11-04 02:56:00,32.4,32.45,32.4,32.4,5000
BIC,2024-11-04 03:04:00,32.4,32.4,32.4,32.4,900
BIC,2024-11-04 03:07:00,32.4,32.4,32.0,32.0,2000
BIC,2024-11-04 03:08:00,32.0,32.0,32.0,32.0,1600
BIC,2024-11-04 03:14:00,32.0,32.0,32.0,32.0,100
BIC,2024-11-04 03:24:00,32.0,32.3,32.0,32.3,1600
BIC,2024-11-04 03:29:00,32.3,32.3,32.1,32.1,1200
BIC,2024-11-04 03:38:00,32.1,32.1,32.0,32.0,2000
BIC,2024-11-04 03:41:00,32.0,32.0,32.0,32.0,300
BIC,2024-11-04 03:42:00,32.0,32.0,32.0,32.0,1300
BIC,2024-11-04 03:43:00,32.0,32.1,32.0,32.1,200
BIC,2024-11-04 03:44:00,32.1,32.1,32.0,32.0,3000
BIC,2024-11-04 03:46:00,32.0,32.0,32.0,32.0,700
BIC,2024-11-04 04:26:00,32.0,32.3,32.0,32.3,500
BIC,2024-11-04 06:03:00,32.3,32.3,32.0,32.0,1000
BIC,2024-11-04 06:06:00,32.0,32.0,32.0,32.0,200
BIC,2024-11-04 06:21:00,32.0,32.0,32.0,32.0,1000
BIC,2024-11-04 06:29:00,32.0,32.1,32.0,32.1,1400
BIC,2024-11-04 06:44:00,32.1,32.2,32.1,32.2,1000
BIC,2024-11-04 06:50:00,32.2,32.2,32.2,32.2,1000
BIC,2024-11-04 07:03:00,32.2,32.2,32.2,32.2,500
BIC,2024-11-04 07:08:00,32.2,32.2,32.1,32.1,500
BIC,2024-11-04 07:13:00,32.1,32.1,32.1,32.1,200
BIC,2024-11-04 07:18:00,32.1,32.3,32.1,32.3,200
BIC,2024-11-04 07:20:00,32.3,33.0,32.3,33.0,100
BIC,2024-11-04 07:25:00,33.0,33.0,33.0,33.0,400
BIC,2024-11-04 07:45:00,33.0,33.0,33.0,33.0,1300
BIC,2024-11-05 02:25:00,32.25,32.25,32.25,32.25,100
BIC,2024-11-05 02:27:00,32.25,32.25,32.25,32.25,100
BIC,2024-11-05 03:55:00,32.25,32.25,32.2,32.25,400
BIC,2024-11-05 03:56:00,32.25,32.25,32.25,32.25,500
BIC,2024-11-05 04:04:00,32.25,32.3,32.25,32.3,1000
BIC,2024-11-05 06:18:00,32.3,32.3,32.3,32.3,100
BIC,2024-11-05 06:44:00,32.3,32.4,32.3,32.4,1500
BIC,2024-11-05 06:55:00,32.4,32.4,32.4,32.4,2000
BIC,2024-11-05 07:03:00,32.4,32.5,32.4,32.5,800
BIC,2024-11-05 07:17:00,32.5,32.5,32.5,32.5,300
BIC,2024-11-05 07:45:00,32.4,32.4,32.4,32.4,1000
BIC,2024-11-06 03:08:00,32.4,32.9,32.4,32.9,500
BIC,2024-11-06 03:24:00,32.9,32.95,32.9,32.95,1800
BIC,2024-11-06 03:41:00,32.95,32.95,32.95,32.95,2000
BIC,2024-11-06 04:08:00,32.95,32.95,32.95,32.95,100
BIC,2024-11-06 06:46:00,32.95,32.95,32.45,32.45,500
BIC,2024-11-06 06:48:00,32.45,32.45,32.45,32.45,400
BIC,2024-11-06 07:25:00,32.45,32.45,32.45,32.45,500
BIC,2024-11-06 07:45:00,32.9,32.9,32.9,32.9,2000
BIC,2024-11-07 02:20:00,33.0,33.0,33.0,33.0,200
BIC,2024-11-07 02:21:00,33.0,33.0,32.9,32.9,600
BIC,2024-11-07 02:24:00,32.9,32.9,32.9,32.9,2000
BIC,2024-11-07 02:34:00,32.9,32.9,32.9,32.9,100
BIC,2024-11-07 03:21:00,32.9,32.9,32.5,32.5,1500
BIC,2024-11-07 06:37:00,32.5,32.5,32.5,32.5,1000
BIC,2024-11-07 06:45:00,32.5,32.5,32.5,32.5,400
BIC,2024-11-07 06:58:00,32.5,32.5,32.5,32.5,2800
BIC,2024-11-07 07:00:00,32.5,32.9,32.5,32.9,200
BIC,2024-11-07 07:01:00,32.9,32.9,32.9,32.9,100
BIC,2024-11-07 07:04:00,32.9,32.9,32.55,32.55,300
BIC,2024-11-07 07:45:00,33.1,33.1,33.1,33.1,100
BIC,2024-11-08 02:56:00,33.1,33.1,33.05,33.1,300
BIC,2024-11-08 03:50:00,33.1,33.1,33.1,33.1,6000
BIC,2024-11-08 04:28:00,33.1,33.1,33.05,33.05,300
BIC,2024-11-08 06:00:00,33.05,33.05,33.05,33.05,200
BIC,2024-11-08 06:08:00,33.05,33.05,33.05,33.05,300
BIC,2024-11-08 06:11:00,33.05,33.05,33.05,33.05,200
BIC,2024-11-08 06:45:00,33.05,33.05,33.05,33.05,100
BIC,2024-11-08 06:46:00,33.05,33.05,33.05,33.05,100
BIC,2024-11-08 06:49:00,33.05,33.05,33.05,33.05,900
BIC,2024-11-08 07:18:00,33.05,33.05,33.05,33.05,500
BIC,2024-11-08 07:45:00,32.8,32.8,32.8,32.8,1100
BIC,2024-11-11 02:15:00,32.0,32.0,32.0,32.0,700
BIC,2024-11-11 02:39:00,32.0,32.8,32.0,32.8,400
BIC,2024-11-11 03:44:00,32.8,32.8,32.75,32.75,100
